id_venda,id_cliente,data_venda,valor_total
5245,207.0,2025-03-20 00:00:00,237.93
5246,112.0,2025-03-20 00:00:00,473.73
5247,1883.0,2025-03-20 00:00:00,252.09
5248,185.0,2025-03-20 00:00:00,92.11
5249,221.0,2025-03-20 00:00:00,200.3
5250,1094.0,2025-03-20 00:00:00,74.39
5251,2670.0,2025-03-20 00:00:00,84.27
5252,2616.0,2025-03-20 00:00:00,155.96
5253,601.0,2025-03-20 00:00:00,127.78
5254,2179.0,2025-03-20 00:00:00,12.01
5255,2219.0,2025-03-20 00:00:00,185.37
5256,1153.0,2025-03-20 00:00:00,78.51
5257,246.0,2025-03-20 00:00:00,387.98
5258,368.0,2025-03-20 00:00:00,164.57
5259,616.0,2025-03-20 00:00:00,418.17
5260,1882.0,2025-03-20 00:00:00,16.29
5261,2490.0,2025-03-20 00:00:00,143.99
5262,699.0,2025-03-20 00:00:00,35.5
5263,2824.0,2025-03-20 00:00:00,265.62
5264,923.0,2025-03-20 00:00:00,24.09
5265,25.0,2025-03-20 00:00:00,108.69
5266,1688.0,2025-03-20 00:00:00,10.27
5267,1084.0,2025-03-21 00:00:00,140.71
5268,2927.0,2025-03-21 00:00:00,331.13
5269,2613.0,2025-03-21 00:00:00,313.42
5270,96.0,2025-03-21 00:00:00,117.1
5271,168.0,2025-03-21 00:00:00,397.38
5272,2152.0,2025-03-21 00:00:00,413.71
5273,2568.0,2025-03-21 00:00:00,135.86
5274,2995.0,2025-03-21 00:00:00,105.34
5275,749.0,2025-03-21 00:00:00,70.76
5276,49.0,2025-03-21 00:00:00,39.27
5277,1673.0,2025-03-21 00:00:00,172.59
5278,71.0,2025-03-21 00:00:00,418.46
5279,1360.0,2025-03-21 00:00:00,61.84
5280,1674.0,2025-03-21 00:00:00,82.84
5281,2229.0,2025-03-21 00:00:00,173.52
5282,1887.0,2025-03-21 00:00:00,53.68
5283,2651.0,21/03/2025 00:00:00,200.9
5284,2407.0,2025-03-21 00:00:00,10.0
5285,950.0,2025-03-21 00:00:00,123.45
5286,1112.0,2025-03-22 00:00:00,149.53
5287,723.0,2025-03-22 00:00:00,232.26
5288,771.0,2025-03-22 00:00:00,164.15
5289,2129.0,2025-03-22 00:00:00,74.83
5290,2518.0,2025-03-22 00:00:00,20.19
5291,1941.0,2025-03-22 00:00:00,11.16
5292,1879.0,2025-03-22 00:00:00,142.02
5293,1369.0,2025-03-22 00:00:00,241.94
5294,1044.0,2025-03-22 00:00:00,280.43
5295,1671.0,2025-03-22 00:00:00,126.15
5296,1501.0,2025-03-22 00:00:00,205.11
5297,770.0,2025-03-22 00:00:00,61.41
5298,1382.0,2025-03-22 00:00:00,359.3
5299,1991.0,2025-03-22 00:00:00,191.47
5300,1568.0,2025-03-22 00:00:00,102.72
5301,414.0,2025-03-22 00:00:00,10.0
5302,316.0,2025-03-22 00:00:00,67.21
5303,1850.0,2025-03-22 00:00:00,12.27
5304,389.0,2025-03-22 00:00:00,346.19
5305,2745.0,2025-03-23 00:00:00,68.68
5306,2769.0,2025-03-23 00:00:00,61.05
5307,2390.0,2025-03-23 00:00:00,258.61
5308,304.0,2025-03-23 00:00:00,35.98
5309,1974.0,2025-03-23 00:00:00,251.22
5310,878.0,2025-03-23 00:00:00,-8.23
5311,2430.0,2025-03-23 00:00:00,129.22
5312,303.0,2025-03-23 00:00:00,183.92
5313,160.0,2025-03-23 00:00:00,251.8
5314,2229.0,2025-03-23 00:00:00,32.72
5315,2425.0,2025-03-23 00:00:00,119.04
5316,1192.0,2025-03-23 00:00:00,66.54
5317,2064.0,2025-03-23 00:00:00,41.88
5318,1980.0,2025-03-23 00:00:00,15.06
5319,1433.0,2025-03-23 00:00:00,348.81
5320,731.0,2025-03-23 00:00:00,217.62
5321,498.0,2025-03-23 00:00:00,230.21
5322,1429.0,23/03/2025 00:00:00,118.92
5323,132.0,2025-03-23 00:00:00,133.5
5324,1156.0,2025-03-24 00:00:00,59.87
5325,30.0,2025-03-24 00:00:00,520.17
5326,2052.0,2025-03-24 00:00:00,66.37
5327,1261.0,2025-03-24 00:00:00,89.3
5328,997.0,2025-03-24 00:00:00,234.17
5329,2017.0,2025-03-24 00:00:00,46.38
5330,1254.0,2025-03-24 00:00:00,180.22
5331,2311.0,2025-03-24 00:00:00,424.47
5332,2313.0,2025-03-24 00:00:00,93.56
5333,378.0,2025-03-24 00:00:00,23.81
5334,476.0,2025-03-24 00:00:00,190.48
5335,1840.0,2025-03-24 00:00:00,459.02
5336,1391.0,2025-03-24 00:00:00,10.0
5337,1223.0,2025-03-24 00:00:00,113.34
5338,1845.0,2025-03-24 00:00:00,90.3
5339,2559.0,2025-03-24 00:00:00,70.21
5340,1263.0,2025-03-24 00:00:00,85.69
5341,2054.0,2025-03-24 00:00:00,356.75
5342,1790.0,2025-03-24 00:00:00,124.83
5343,807.0,2025-03-24 00:00:00,47.09
5344,2667.0,2025-03-24 00:00:00,624.8
5345,405.0,2025-03-24 00:00:00,191.22
5346,1787.0,24/03/2025 00:00:00,266.37
5347,2800.0,2025-03-24 00:00:00,786.59
5348,2213.0,2025-03-25 00:00:00,599.42
5349,1543.0,2025-03-25 00:00:00,10.0
5350,614.0,2025-03-25 00:00:00,177.11
5351,812.0,2025-03-25 00:00:00,157.29
5352,767.0,2025-03-25 00:00:00,72.69
5353,1745.0,2025-03-25 00:00:00,195.51
5354,522.0,2025-03-25 00:00:00,205.62
5355,994.0,2025-03-25 00:00:00,150.76
5356,1470.0,2025-03-25 00:00:00,58.65
5357,781.0,2025-03-25 00:00:00,188.52
5358,2139.0,2025-03-25 00:00:00,66.99
5359,1754.0,2025-03-25 00:00:00,123.49
5360,556.0,2025-03-25 00:00:00,19.85
5361,1381.0,2025-03-25 00:00:00,88.47
5362,2850.0,2025-03-25 00:00:00,16.3
5363,1204.0,2025-03-25 00:00:00,90.24
5364,75.0,2025-03-25 00:00:00,108.39
5365,371.0,2025-03-25 00:00:00,185.33
5366,590.0,2025-03-25 00:00:00,297.87
5367,2023.0,2025-03-25 00:00:00,14.8
5368,221.0,2025-03-25 00:00:00,41.34
5369,1504.0,2025-03-25 00:00:00,68.58
5370,1708.0,2025-03-25 00:00:00,34.73
5371,188.0,2025-03-25 00:00:00,22.71
5372,1110.0,2025-03-25 00:00:00,119.9
5373,844.0,2025-03-26 00:00:00,617.78
5374,1071.0,2025-03-26 00:00:00,243.44
5375,2523.0,2025-03-26 00:00:00,264.37
5376,1406.0,26/03/2025 00:00:00,207.28
5377,1889.0,2025-03-26 00:00:00,22.62
5378,1118.0,2025-03-26 00:00:00,141.51
5379,314.0,2025-03-26 00:00:00,357.69
5380,1544.0,2025-03-26 00:00:00,174.54
5381,2709.0,2025-03-26 00:00:00,216.49
5382,1627.0,2025-03-26 00:00:00,83.19
5383,801.0,2025-03-26 00:00:00,115.68
5384,1380.0,2025-03-26 00:00:00,137.11
5385,2162.0,2025-03-26 00:00:00,410.83
5386,1794.0,2025-03-26 00:00:00,46.25
5387,684.0,2025-03-26 00:00:00,95.66
5388,1686.0,26/03/2025 00:00:00,249.67
5389,943.0,2025-03-26 00:00:00,271.6
5390,1034.0,2025-03-26 00:00:00,34.07
5391,1621.0,2025-03-26 00:00:00,103.97
5392,2883.0,2025-03-26 00:00:00,31.22
5393,2261.0,2025-03-26 00:00:00,33.31
5394,1596.0,2025-03-26 00:00:00,39.85
5395,1014.0,2025-03-26 00:00:00,121.4
5396,408.0,2025-03-26 00:00:00,313.09
5397,74.0,2025-03-26 00:00:00,118.1
5398,1392.0,2025-03-26 00:00:00,259.56
5399,870.0,2025-03-26 00:00:00,61.01
5400,2426.0,2025-03-26 00:00:00,13.31
5401,906.0,2025-03-27 00:00:00,55.39
5402,2701.0,2025-03-27 00:00:00,480.39
5403,2244.0,2025-03-27 00:00:00,296.12
5404,2941.0,27/03/2025 00:00:00,51.71
5405,2985.0,2025-03-27 00:00:00,297.39
5406,2866.0,2025-03-27 00:00:00,10.0
5407,2612.0,2025-03-27 00:00:00,45.98
5408,1018.0,2025-03-27 00:00:00,392.07
5409,1069.0,2025-03-27 00:00:00,56.54
5410,2844.0,2025-03-27 00:00:00,119.38
5411,1217.0,2025-03-27 00:00:00,379.78
5412,1381.0,2025-03-27 00:00:00,232.89
5413,2470.0,2025-03-27 00:00:00,36.11
5414,792.0,2025-03-27 00:00:00,42.26
5415,1301.0,2025-03-27 00:00:00,65.36
5416,1139.0,2025-03-27 00:00:00,98.75
5417,525.0,2025-03-27 00:00:00,97.9
5418,2211.0,27/03/2025 00:00:00,324.88
5419,1361.0,2025-03-27 00:00:00,10.0
5420,173.0,2025-03-27 00:00:00,627.32
5421,64.0,2025-03-27 00:00:00,237.72
5422,975.0,2025-03-27 00:00:00,69.87
5423,1623.0,2025-03-27 00:00:00,64.47
5424,2501.0,2025-03-27 00:00:00,550.88
5425,1741.0,2025-03-27 00:00:00,184.77
5426,1960.0,2025-03-27 00:00:00,10.0
5427,280.0,2025-03-27 00:00:00,42.93
5428,2344.0,2025-03-27 00:00:00,77.62
5429,2732.0,2025-03-28 00:00:00,141.79
5430,1218.0,2025-03-28 00:00:00,223.11
5431,1912.0,28/03/2025 00:00:00,357.93
5432,2077.0,2025-03-28 00:00:00,178.24
5433,2101.0,2025-03-28 00:00:00,151.84
5434,2124.0,2025-03-28 00:00:00,57.35
5435,2165.0,2025-03-28 00:00:00,509.67
5436,746.0,2025-03-28 00:00:00,464.81
5437,2343.0,2025-03-28 00:00:00,205.26
5438,1858.0,2025-03-28 00:00:00,63.06
5439,1097.0,2025-03-28 00:00:00,58.88
5440,1923.0,2025-03-28 00:00:00,10.0
5441,2006.0,2025-03-28 00:00:00,25.13
5442,2474.0,2025-03-28 00:00:00,10.0
5443,1852.0,2025-03-28 00:00:00,99.75
5444,454.0,2025-03-28 00:00:00,239.51
5445,1357.0,2025-03-28 00:00:00,209.7
5446,21.0,2025-03-29 00:00:00,110.68
5447,2668.0,2025-03-29 00:00:00,14.25
5448,1095.0,2025-03-29 00:00:00,129.44
5449,1815.0,2025-03-29 00:00:00,255.77
5450,1668.0,2025-03-29 00:00:00,75.09
5451,276.0,2025-03-29 00:00:00,10.0
5452,1027.0,2025-03-29 00:00:00,119.78
5453,974.0,2025-03-29 00:00:00,59.26
5454,1409.0,2025-03-29 00:00:00,361.05
5455,2289.0,2025-03-29 00:00:00,23.17
5456,1219.0,2025-03-29 00:00:00,99.96
5457,2773.0,2025-03-29 00:00:00,46.37
5458,2739.0,2025-03-29 00:00:00,52.52
5459,1843.0,2025-03-29 00:00:00,151.85
5460,872.0,29/03/2025 00:00:00,46.33
5461,1415.0,2025-03-29 00:00:00,48.42
5462,1076.0,2025-03-29 00:00:00,222.88
5463,142.0,2025-03-29 00:00:00,37.9
5464,46.0,2025-03-29 00:00:00,568.21
5465,2058.0,2025-03-29 00:00:00,138.62
5466,2030.0,2025-03-29 00:00:00,41.66
5467,2697.0,2025-03-29 00:00:00,208.64
5468,640.0,2025-03-29 00:00:00,51.35
5469,909.0,2025-03-29 00:00:00,130.4
5470,1030.0,2025-03-29 00:00:00,48.44
5471,2596.0,2025-03-29 00:00:00,15.29
5472,1817.0,2025-03-30 00:00:00,253.5
5473,749.0,2025-03-30 00:00:00,124.1
5474,2098.0,2025-03-30 00:00:00,301.98
5475,1646.0,2025-03-30 00:00:00,35.57
5476,1788.0,2025-03-30 00:00:00,344.11
5477,1849.0,2025-03-30 00:00:00,171.26
5478,1084.0,2025-03-30 00:00:00,122.34
5479,1099.0,2025-03-30 00:00:00,275.79
5480,748.0,2025-03-30 00:00:00,75.25
5481,1765.0,2025-03-30 00:00:00,274.29
5482,1554.0,30/03/2025 00:00:00,259.35
5483,1509.0,30/03/2025 00:00:00,194.55
5484,1411.0,2025-03-30 00:00:00,203.12
5485,1574.0,2025-03-30 00:00:00,10.0
5486,1196.0,2025-03-30 00:00:00,145.83
5487,1360.0,2025-03-30 00:00:00,215.4
5488,832.0,2025-03-30 00:00:00,314.48
5489,511.0,2025-03-30 00:00:00,205.68
5490,1897.0,2025-03-30 00:00:00,539.95
5491,1189.0,2025-03-30 00:00:00,208.51
5492,642.0,2025-03-30 00:00:00,135.4
5493,2499.0,2025-03-30 00:00:00,50.12
5494,458.0,2025-03-30 00:00:00,16.6
5495,2057.0,2025-03-30 00:00:00,171.38
5496,1225.0,2025-03-30 00:00:00,10.0
5497,393.0,2025-03-30 00:00:00,707.09
5498,2447.0,2025-03-30 00:00:00,431.82
5499,2528.0,2025-03-30 00:00:00,286.17
5500,916.0,2025-03-30 00:00:00,62.14
5501,2632.0,2025-03-31 00:00:00,290.51
5502,2338.0,2025-03-31 00:00:00,38.63
5503,2680.0,2025-03-31 00:00:00,315.82
5504,1439.0,2025-03-31 00:00:00,144.48
5505,1422.0,2025-03-31 00:00:00,1066.14
5506,1781.0,2025-03-31 00:00:00,105.62
5507,2916.0,2025-03-31 00:00:00,90.9
5508,2476.0,2025-03-31 00:00:00,10.0
5509,2964.0,2025-03-31 00:00:00,555.76
5510,2396.0,2025-03-31 00:00:00,20.08
5511,1397.0,31/03/2025 00:00:00,47.44
5512,800.0,2025-03-31 00:00:00,10.0
5513,2697.0,2025-03-31 00:00:00,287.94
5514,1566.0,2025-03-31 00:00:00,248.98
5515,2364.0,2025-03-31 00:00:00,520.07
5516,1285.0,2025-03-31 00:00:00,107.14
5517,1870.0,2025-03-31 00:00:00,299.38
5518,152.0,2025-03-31 00:00:00,28.05
5519,217.0,2025-03-31 00:00:00,164.14
5520,1015.0,2025-03-31 00:00:00,59.27
5521,2756.0,2025-03-31 00:00:00,10.0
5522,1081.0,2025-03-31 00:00:00,24.01
5523,722.0,2025-03-31 00:00:00,58.03
5524,1563.0,2025-03-31 00:00:00,69.46
5525,165.0,2025-03-31 00:00:00,238.67
5526,90.0,2025-03-31 00:00:00,90.64
5527,1252.0,2025-04-01 00:00:00,209.19
5528,349.0,2025-04-01 00:00:00,278.28
5529,2942.0,2025-04-01 00:00:00,129.03
5530,2031.0,2025-04-01 00:00:00,136.24
5531,1466.0,2025-04-01 00:00:00,153.84
5532,2946.0,2025-04-01 00:00:00,105.3
5533,1127.0,2025-04-01 00:00:00,253.74
5534,517.0,2025-04-01 00:00:00,1081.47
5535,612.0,2025-04-01 00:00:00,10.0
5536,1857.0,2025-04-01 00:00:00,311.41
5537,2025.0,2025-04-01 00:00:00,261.64
5538,1056.0,2025-04-01 00:00:00,1128.19
5539,174.0,2025-04-01 00:00:00,69.64
5540,501.0,2025-04-01 00:00:00,228.26
5541,2364.0,2025-04-01 00:00:00,104.45
5542,1897.0,2025-04-01 00:00:00,91.66
5543,1779.0,2025-04-01 00:00:00,10.0
5544,732.0,2025-04-02 00:00:00,207.66
5545,2902.0,2025-04-02 00:00:00,149.97
5546,652.0,2025-04-02 00:00:00,170.65
5547,1071.0,2025-04-02 00:00:00,597.5
5548,2197.0,2025-04-02 00:00:00,16.36
5549,456.0,2025-04-02 00:00:00,81.89
5550,966.0,2025-04-02 00:00:00,102.27
5551,1529.0,2025-04-02 00:00:00,147.46
5552,1001.0,2025-04-02 00:00:00,219.03
5553,2522.0,2025-04-02 00:00:00,236.16
5554,2537.0,2025-04-02 00:00:00,206.42
5555,1544.0,2025-04-02 00:00:00,10.0
5556,397.0,2025-04-02 00:00:00,38.37
5557,2908.0,2025-04-02 00:00:00,45.95
5558,1849.0,2025-04-02 00:00:00,61.13
5559,288.0,2025-04-02 00:00:00,37.71
5560,2044.0,2025-04-02 00:00:00,18.63
5561,1305.0,2025-04-02 00:00:00,108.39
5562,1483.0,2025-04-02 00:00:00,255.07
5563,194.0,2025-04-02 00:00:00,170.93
5564,2152.0,2025-04-02 00:00:00,166.83
5565,2687.0,2025-04-02 00:00:00,667.02
5566,2739.0,2025-04-03 00:00:00,223.8
5567,2522.0,2025-04-03 00:00:00,65.41
5568,63.0,2025-04-03 00:00:00,160.82
5569,304.0,2025-04-03 00:00:00,252.5
5570,334.0,2025-04-03 00:00:00,931.97
5571,411.0,2025-04-03 00:00:00,253.81
5572,80.0,2025-04-03 00:00:00,316.03
5573,1101.0,2025-04-03 00:00:00,253.0
5574,1818.0,2025-04-03 00:00:00,355.48
5575,2125.0,2025-04-03 00:00:00,271.53
5576,1199.0,2025-04-03 00:00:00,128.33
5577,1612.0,2025-04-03 00:00:00,163.46
5578,185.0,2025-04-03 00:00:00,84.18
5579,1987.0,2025-04-03 00:00:00,372.8
5580,2358.0,2025-04-03 00:00:00,199.13
5581,830.0,2025-04-03 00:00:00,10.0
5582,1080.0,2025-04-03 00:00:00,10.0
5583,2512.0,2025-04-04 00:00:00,20.4
5584,2718.0,2025-04-04 00:00:00,120.11
5585,994.0,2025-04-04 00:00:00,61.29
5586,108.0,2025-04-04 00:00:00,47.66
5587,2063.0,2025-04-04 00:00:00,113.81
5588,2253.0,2025-04-04 00:00:00,407.9
5589,1704.0,2025-04-04 00:00:00,147.58
5590,441.0,2025-04-04 00:00:00,151.82
5591,227.0,2025-04-04 00:00:00,172.99
5592,2402.0,2025-04-04 00:00:00,1522.27
5593,1577.0,2025-04-04 00:00:00,299.58
5594,1644.0,2025-04-04 00:00:00,167.76
5595,871.0,2025-04-04 00:00:00,51.61
5596,1175.0,2025-04-04 00:00:00,610.1
5597,1495.0,2025-04-04 00:00:00,22.99
5598,473.0,2025-04-04 00:00:00,226.1
5599,1063.0,2025-04-04 00:00:00,347.43
5600,590.0,2025-04-04 00:00:00,558.02
5601,1885.0,2025-04-04 00:00:00,16.62
5602,1304.0,2025-04-04 00:00:00,216.55
5603,1940.0,2025-04-04 00:00:00,58.47
5604,1077.0,2025-04-05 00:00:00,28.96
5605,34.0,2025-04-05 00:00:00,143.26
5606,386.0,2025-04-05 00:00:00,168.4
5607,1434.0,2025-04-05 00:00:00,151.12
5608,794.0,2025-04-05 00:00:00,57.89
5609,376.0,2025-04-05 00:00:00,85.99
5610,1914.0,2025-04-05 00:00:00,256.91
5611,1943.0,2025-04-05 00:00:00,219.87
5612,1332.0,2025-04-05 00:00:00,760.4
5613,338.0,2025-04-05 00:00:00,169.12
5614,1866.0,05/04/2025 00:00:00,159.69
5615,1517.0,2025-04-05 00:00:00,183.12
5616,2365.0,2025-04-05 00:00:00,72.4
5617,2674.0,2025-04-05 00:00:00,13.79
5618,2987.0,2025-04-05 00:00:00,356.28
5619,2063.0,2025-04-05 00:00:00,12.47
5620,2247.0,2025-04-05 00:00:00,41.22
5621,35.0,2025-04-05 00:00:00,98.79
5622,2847.0,2025-04-05 00:00:00,191.44
5623,2579.0,2025-04-06 00:00:00,87.36
5624,2900.0,2025-04-06 00:00:00,218.8
5625,694.0,2025-04-06 00:00:00,481.2
5626,147.0,2025-04-06 00:00:00,187.41
5627,675.0,2025-04-06 00:00:00,78.55
5628,1518.0,2025-04-06 00:00:00,225.04
5629,686.0,2025-04-06 00:00:00,16.6
5630,2467.0,2025-04-06 00:00:00,78.65
5631,42.0,2025-04-06 00:00:00,132.75
5632,966.0,2025-04-06 00:00:00,26.62
5633,2001.0,2025-04-06 00:00:00,31.9
5634,818.0,2025-04-06 00:00:00,114.35
5635,1213.0,2025-04-06 00:00:00,48.96
5636,864.0,2025-04-06 00:00:00,80.97
5637,1038.0,2025-04-06 00:00:00,278.18
5638,595.0,2025-04-06 00:00:00,401.54
5639,1353.0,2025-04-06 00:00:00,560.48
5640,1604.0,2025-04-06 00:00:00,285.0
5641,1156.0,2025-04-06 00:00:00,182.22
5642,2978.0,2025-04-06 00:00:00,139.92
5643,2443.0,2025-04-06 00:00:00,107.86
5644,568.0,06/04/2025 00:00:00,54.92
5645,21.0,2025-04-06 00:00:00,676.61
5646,394.0,2025-04-06 00:00:00,38.97
5647,1672.0,2025-04-06 00:00:00,550.86
5648,2376.0,2025-04-06 00:00:00,10.0
5649,1787.0,2025-04-07 00:00:00,33.01
5650,361.0,2025-04-07 00:00:00,65.45
5651,2764.0,2025-04-07 00:00:00,212.21
5652,2454.0,2025-04-07 00:00:00,63.01
5653,2045.0,2025-04-07 00:00:00,838.24
5654,832.0,2025-04-07 00:00:00,191.56
5655,1792.0,2025-04-07 00:00:00,215.32
5656,1244.0,2025-04-07 00:00:00,46.67
5657,581.0,2025-04-07 00:00:00,68.93
5658,2056.0,2025-04-07 00:00:00,146.47
5659,81.0,2025-04-07 00:00:00,30.34
5660,1603.0,2025-04-07 00:00:00,71.22
5661,1887.0,2025-04-07 00:00:00,288.86
5662,302.0,2025-04-07 00:00:00,52.83
5663,1063.0,2025-04-07 00:00:00,283.06
5664,1657.0,2025-04-07 00:00:00,332.05
5665,2516.0,2025-04-07 00:00:00,240.49
5666,1847.0,2025-04-07 00:00:00,105.47
5667,1176.0,2025-04-07 00:00:00,29.45
5668,1402.0,2025-04-07 00:00:00,118.71
5669,1776.0,2025-04-07 00:00:00,344.3
5670,1881.0,2025-04-07 00:00:00,260.22
5671,183.0,2025-04-07 00:00:00,175.03
5672,72.0,2025-04-07 00:00:00,242.66
5673,1677.0,2025-04-07 00:00:00,55.75
5674,2317.0,2025-04-07 00:00:00,271.66
5675,815.0,2025-04-07 00:00:00,341.19
5676,2938.0,2025-04-07 00:00:00,201.9
5677,2062.0,2025-04-08 00:00:00,82.2
5678,2803.0,2025-04-08 00:00:00,64.08
5679,740.0,2025-04-08 00:00:00,200.49
5680,2311.0,2025-04-08 00:00:00,11.7
5681,258.0,2025-04-08 00:00:00,177.56
5682,2457.0,2025-04-08 00:00:00,85.55
5683,1048.0,2025-04-08 00:00:00,137.44
5684,142.0,2025-04-08 00:00:00,107.61
5685,902.0,2025-04-08 00:00:00,251.88
5686,274.0,2025-04-08 00:00:00,13.03
5687,465.0,2025-04-08 00:00:00,210.11
5688,288.0,2025-04-08 00:00:00,93.04
5689,1993.0,2025-04-08 00:00:00,768.67
5690,2228.0,2025-04-08 00:00:00,96.52
5691,447.0,2025-04-08 00:00:00,255.18
5692,2609.0,2025-04-08 00:00:00,62.61
5693,722.0,2025-04-08 00:00:00,715.8
5694,1352.0,2025-04-08 00:00:00,797.09
5695,1726.0,2025-04-08 00:00:00,242.83
5696,495.0,2025-04-08 00:00:00,60.55
5697,1129.0,2025-04-08 00:00:00,224.9
5698,558.0,2025-04-08 00:00:00,61.0
5699,1246.0,2025-04-08 00:00:00,243.77
5700,2939.0,2025-04-08 00:00:00,196.18
5701,1346.0,2025-04-08 00:00:00,37.67
5702,1042.0,2025-04-08 00:00:00,274.88
5703,2976.0,2025-04-08 00:00:00,634.6
5704,1500.0,2025-04-08 00:00:00,10.0
5705,1889.0,2025-04-08 00:00:00,229.78
5706,2872.0,2025-04-08 00:00:00,10.0
5707,2799.0,2025-04-09 00:00:00,344.21
5708,1218.0,2025-04-09 00:00:00,375.18
5709,1254.0,2025-04-09 00:00:00,207.67
5710,1856.0,2025-04-09 00:00:00,1007.24
5711,1984.0,2025-04-09 00:00:00,22.76
5712,1399.0,2025-04-09 00:00:00,123.36
5713,1508.0,2025-04-09 00:00:00,133.28
5714,2489.0,2025-04-09 00:00:00,25.39
5715,84.0,2025-04-09 00:00:00,227.04
5716,1543.0,2025-04-09 00:00:00,10.0
5717,136.0,2025-04-09 00:00:00,517.05
5718,1196.0,2025-04-09 00:00:00,92.45
5719,2836.0,2025-04-09 00:00:00,302.66
5720,956.0,2025-04-09 00:00:00,438.19
5721,1144.0,2025-04-09 00:00:00,390.32
5722,2756.0,2025-04-09 00:00:00,130.88
5723,2343.0,2025-04-09 00:00:00,54.95
5724,806.0,2025-04-09 00:00:00,136.48
5725,2776.0,2025-04-09 00:00:00,317.52
5726,469.0,2025-04-09 00:00:00,59.59
5727,2934.0,2025-04-09 00:00:00,52.74
5728,1425.0,2025-04-09 00:00:00,28.11
5729,820.0,2025-04-09 00:00:00,332.64
5730,1490.0,2025-04-10 00:00:00,128.61
5731,560.0,2025-04-10 00:00:00,146.3
5732,1919.0,2025-04-10 00:00:00,224.44
5733,79.0,2025-04-10 00:00:00,84.49
5734,1032.0,2025-04-10 00:00:00,122.36
5735,450.0,2025-04-10 00:00:00,10.0
5736,1993.0,2025-04-10 00:00:00,143.96
5737,2246.0,2025-04-10 00:00:00,110.47
5738,1971.0,2025-04-10 00:00:00,13.41
5739,690.0,2025-04-10 00:00:00,234.0
5740,587.0,2025-04-10 00:00:00,197.04
5741,1986.0,2025-04-10 00:00:00,227.46
5742,2506.0,2025-04-10 00:00:00,98.17
5743,2183.0,2025-04-10 00:00:00,443.38
5744,2087.0,2025-04-10 00:00:00,136.56
5745,2867.0,2025-04-10 00:00:00,20.31
5746,2143.0,2025-04-10 00:00:00,109.93
5747,1549.0,2025-04-10 00:00:00,199.07
5748,368.0,2025-04-10 00:00:00,146.8
5749,754.0,2025-04-10 00:00:00,439.0
5750,2864.0,2025-04-10 00:00:00,123.58
5751,756.0,2025-04-10 00:00:00,252.77
5752,597.0,2025-04-10 00:00:00,220.04
5753,2675.0,2025-04-11 00:00:00,252.15
5754,1835.0,2025-04-11 00:00:00,37.77
5755,1396.0,2025-04-11 00:00:00,380.91
5756,112.0,2025-04-11 00:00:00,34.78
5757,2632.0,2025-04-11 00:00:00,310.76
5758,2279.0,2025-04-11 00:00:00,260.65
5759,253.0,2025-04-11 00:00:00,198.5
5760,1943.0,2025-04-11 00:00:00,381.04
5761,1327.0,2025-04-11 00:00:00,25.26
5762,1858.0,2025-04-11 00:00:00,442.96
5763,62.0,2025-04-11 00:00:00,306.55
5764,806.0,2025-04-11 00:00:00,139.55
5765,1876.0,2025-04-11 00:00:00,156.12
5766,626.0,2025-04-11 00:00:00,68.94
5767,106.0,2025-04-11 00:00:00,258.27
5768,1709.0,2025-04-11 00:00:00,404.94
5769,1909.0,2025-04-11 00:00:00,157.76
5770,2281.0,2025-04-11 00:00:00,223.02
5771,946.0,2025-04-11 00:00:00,43.07
5772,2228.0,2025-04-11 00:00:00,96.51
5773,584.0,2025-04-12 00:00:00,393.95
5774,2171.0,2025-04-12 00:00:00,120.2
5775,2492.0,2025-04-12 00:00:00,173.8
5776,765.0,2025-04-12 00:00:00,80.9
5777,2113.0,2025-04-12 00:00:00,10.0
5778,1415.0,2025-04-12 00:00:00,157.98
5779,2973.0,2025-04-12 00:00:00,141.06
5780,107.0,2025-04-12 00:00:00,76.6
5781,1183.0,2025-04-12 00:00:00,27.8
5782,1226.0,2025-04-12 00:00:00,309.6
5783,896.0,2025-04-12 00:00:00,535.96
5784,1621.0,2025-04-12 00:00:00,58.31
5785,2293.0,2025-04-12 00:00:00,315.02
5786,2434.0,2025-04-12 00:00:00,53.74
5787,2462.0,2025-04-12 00:00:00,139.19
5788,2763.0,2025-04-12 00:00:00,47.92
5789,593.0,2025-04-12 00:00:00,228.84
5790,2887.0,2025-04-12 00:00:00,144.51
5791,1069.0,2025-04-12 00:00:00,570.62
5792,2196.0,2025-04-12 00:00:00,10.0
5793,703.0,2025-04-12 00:00:00,508.48
5794,1498.0,2025-04-12 00:00:00,74.26
5795,2654.0,2025-04-12 00:00:00,96.96
5796,851.0,2025-04-12 00:00:00,775.16
5797,1669.0,2025-04-12 00:00:00,137.34
5798,1052.0,2025-04-12 00:00:00,130.88
5799,628.0,2025-04-13 00:00:00,10.0
5800,1429.0,2025-04-13 00:00:00,89.4
5801,348.0,2025-04-13 00:00:00,175.89
5802,570.0,2025-04-13 00:00:00,93.91
5803,2074.0,2025-04-13 00:00:00,353.14
5804,1953.0,2025-04-13 00:00:00,22.89
5805,2885.0,2025-04-13 00:00:00,35.83
5806,670.0,2025-04-13 00:00:00,220.39
5807,2647.0,2025-04-13 00:00:00,147.79
5808,2694.0,2025-04-13 00:00:00,429.32
5809,1023.0,2025-04-13 00:00:00,226.14
5810,2498.0,2025-04-13 00:00:00,343.97
